"surface_id","IV","moneyness","days_to_expiration","Strike","UnderlyingSymbol","DataDate"
164,0.3229,1.22928915018707,48.9166666666667,23,"SLV","08/05/2016"
164,0.331,1.25601282736505,48.9166666666667,23.5,"SLV","08/05/2016"
164,0.3478,1.28273650454303,48.9166666666667,24,"SLV","08/05/2016"
164,0.3713,1.309460181721,48.9166666666667,24.5,"SLV","08/05/2016"
164,0.3631,1.33618385889898,48.9166666666667,25,"SLV","08/05/2016"
164,0.385,1.36290753607696,48.9166666666667,25.5,"SLV","08/05/2016"
164,0.2602,0.935328701229289,55.9166666666667,17.5,"SLV","08/05/2016"
164,0.2587,0.962052378407269,55.9166666666667,18,"SLV","08/05/2016"
164,0.2608,0.988776055585249,55.9166666666667,18.5,"SLV","08/05/2016"
164,0.2687,1.01549973276323,55.9166666666667,19,"SLV","08/05/2016"
164,0.2718,1.04222340994121,55.9166666666667,19.5,"SLV","08/05/2016"
164,0.2801,1.06894708711919,55.9166666666667,20,"SLV","08/05/2016"
164,0.2969,1.12239444147515,55.9166666666667,21,"SLV","08/05/2016"
164,0.3186,1.17584179583111,55.9166666666667,22,"SLV","08/05/2016"
164,0.333,1.22928915018707,55.9166666666667,23,"SLV","08/05/2016"
164,0.3566,1.28273650454303,55.9166666666667,24,"SLV","08/05/2016"
164,0.3667,1.33618385889898,55.9166666666667,25,"SLV","08/05/2016"
164,0.3777,1.38963121325494,55.9166666666667,26,"SLV","08/05/2016"
164,0.4074,1.4430785676109,55.9166666666667,27,"SLV","08/05/2016"
164,0.2648,0.908605024051309,76.9166666666667,17,"SLV","08/05/2016"
164,0.2633,0.935328701229289,76.9166666666667,17.5,"SLV","08/05/2016"
164,0.2666,0.962052378407269,76.9166666666667,18,"SLV","08/05/2016"
164,0.2683,0.988776055585249,76.9166666666667,18.5,"SLV","08/05/2016"
164,0.2732,1.01549973276323,76.9166666666667,19,"SLV","08/05/2016"
164,0.2763,1.04222340994121,76.9166666666667,19.5,"SLV","08/05/2016"
164,0.2877,1.06894708711919,76.9166666666667,20,"SLV","08/05/2016"
164,0.2918,1.09567076429717,76.9166666666667,20.5,"SLV","08/05/2016"
164,0.3001,1.12239444147515,76.9166666666667,21,"SLV","08/05/2016"
164,0.3074,1.14911811865313,76.9166666666667,21.5,"SLV","08/05/2016"
164,0.32,1.17584179583111,76.9166666666667,22,"SLV","08/05/2016"
164,0.3249,1.20256547300909,76.9166666666667,22.5,"SLV","08/05/2016"
164,0.3303,1.22928915018707,76.9166666666667,23,"SLV","08/05/2016"
164,0.3503,1.28273650454303,76.9166666666667,24,"SLV","08/05/2016"
164,0.3687,1.33618385889898,76.9166666666667,25,"SLV","08/05/2016"
164,0.3818,1.38963121325494,76.9166666666667,26,"SLV","08/05/2016"
164,0.3886,1.4430785676109,76.9166666666667,27,"SLV","08/05/2016"
164,0.3931,1.49652592196686,76.9166666666667,28,"SLV","08/05/2016"
164,0.4092,1.54997327632282,76.9166666666667,29,"SLV","08/05/2016"
164,0.2721,0.935328701229289,104.958333333333,17.5,"SLV","08/05/2016"
164,0.2733,0.962052378407269,104.958333333333,18,"SLV","08/05/2016"
164,0.2762,0.988776055585249,104.958333333333,18.5,"SLV","08/05/2016"
164,0.2813,1.01549973276323,104.958333333333,19,"SLV","08/05/2016"
164,0.284,1.04222340994121,104.958333333333,19.5,"SLV","08/05/2016"
164,0.2903,1.06894708711919,104.958333333333,20,"SLV","08/05/2016"
164,0.2952,1.09567076429717,104.958333333333,20.5,"SLV","08/05/2016"
164,0.3036,1.12239444147515,104.958333333333,21,"SLV","08/05/2016"
164,0.3104,1.14911811865313,104.958333333333,21.5,"SLV","08/05/2016"
164,0.3158,1.17584179583111,104.958333333333,22,"SLV","08/05/2016"
164,0.3231,1.20256547300909,104.958333333333,22.5,"SLV","08/05/2016"
164,0.3286,1.22928915018707,104.958333333333,23,"SLV","08/05/2016"
164,0.3375,1.25601282736505,104.958333333333,23.5,"SLV","08/05/2016"
164,0.3436,1.28273650454303,104.958333333333,24,"SLV","08/05/2016"
164,0.3485,1.309460181721,104.958333333333,24.5,"SLV","08/05/2016"
164,0.3577,1.33618385889898,104.958333333333,25,"SLV","08/05/2016"
164,0.3653,1.36290753607696,104.958333333333,25.5,"SLV","08/05/2016"
164,0.3704,1.38963121325494,104.958333333333,26,"SLV","08/05/2016"
164,0.3781,1.41635489043292,104.958333333333,26.5,"SLV","08/05/2016"
164,0.3841,1.4430785676109,104.958333333333,27,"SLV","08/05/2016"
164,0.3934,1.46980224478888,104.958333333333,27.5,"SLV","08/05/2016"
164,0.3901,1.49652592196686,104.958333333333,28,"SLV","08/05/2016"
164,0.3977,1.52324959914484,104.958333333333,28.5,"SLV","08/05/2016"
164,0.4025,1.54997327632282,104.958333333333,29,"SLV","08/05/2016"
164,0.4074,1.5766969535008,104.958333333333,29.5,"SLV","08/05/2016"
164,0.4087,1.60342063067878,104.958333333333,30,"SLV","08/05/2016"
164,0.4205,1.63014430785676,104.958333333333,30.5,"SLV","08/05/2016"
164,0.406,1.65686798503474,104.958333333333,31,"SLV","08/05/2016"
164,0.4168,1.68359166221272,104.958333333333,31.5,"SLV","08/05/2016"
164,0.4274,1.7103153393907,104.958333333333,32,"SLV","08/05/2016"
164,0.4378,1.73703901656868,104.958333333333,32.5,"SLV","08/05/2016"
164,0.4356,1.76376269374666,104.958333333333,33,"SLV","08/05/2016"
164,0.3372,0.721539283805452,146.958333333333,13.5,"SLV","08/05/2016"
164,0.3052,0.748262960983431,146.958333333333,14,"SLV","08/05/2016"
164,0.3084,0.774986638161411,146.958333333333,14.5,"SLV","08/05/2016"
164,0.2876,0.801710315339391,146.958333333333,15,"SLV","08/05/2016"
164,0.2895,0.82843399251737,146.958333333333,15.5,"SLV","08/05/2016"
164,0.2816,0.85515766969535,146.958333333333,16,"SLV","08/05/2016"
164,0.278,0.88188134687333,146.958333333333,16.5,"SLV","08/05/2016"
164,0.2767,0.908605024051309,146.958333333333,17,"SLV","08/05/2016"
164,0.278,0.962052378407269,146.958333333333,18,"SLV","08/05/2016"
164,0.2808,0.988776055585249,146.958333333333,18.5,"SLV","08/05/2016"
164,0.2824,1.01549973276323,146.958333333333,19,"SLV","08/05/2016"
164,0.2925,1.06894708711919,146.958333333333,20,"SLV","08/05/2016"
164,0.3031,1.12239444147515,146.958333333333,21,"SLV","08/05/2016"
164,0.3159,1.17584179583111,146.958333333333,22,"SLV","08/05/2016"
164,0.3273,1.22928915018707,146.958333333333,23,"SLV","08/05/2016"
164,0.3376,1.28273650454303,146.958333333333,24,"SLV","08/05/2016"
164,0.3502,1.33618385889898,146.958333333333,25,"SLV","08/05/2016"
164,0.2788,0.962052378407269,167.958333333333,18,"SLV","08/05/2016"
164,0.2841,1.01549973276323,167.958333333333,19,"SLV","08/05/2016"
164,0.2954,1.06894708711919,167.958333333333,20,"SLV","08/05/2016"
164,0.3061,1.12239444147515,167.958333333333,21,"SLV","08/05/2016"
164,0.3144,1.17584179583111,167.958333333333,22,"SLV","08/05/2016"
164,0.3291,1.22928915018707,167.958333333333,23,"SLV","08/05/2016"
164,0.3397,1.28273650454303,167.958333333333,24,"SLV","08/05/2016"
164,0.3514,1.33618385889898,167.958333333333,25,"SLV","08/05/2016"
164,0.3642,1.38963121325494,167.958333333333,26,"SLV","08/05/2016"
164,0.3762,1.4430785676109,167.958333333333,27,"SLV","08/05/2016"
164,0.387,1.49652592196686,167.958333333333,28,"SLV","08/05/2016"
164,0.3883,1.54997327632282,167.958333333333,29,"SLV","08/05/2016"
164,0.4047,1.60342063067878,167.958333333333,30,"SLV","08/05/2016"
164,0.4074,1.65686798503474,167.958333333333,31,"SLV","08/05/2016"
164,0.4139,1.7103153393907,167.958333333333,32,"SLV","08/05/2016"
164,0.4219,1.76376269374666,167.958333333333,33,"SLV","08/05/2016"
164,0.4348,1.81721004810262,167.958333333333,34,"SLV","08/05/2016"
164,0.4459,1.87065740245858,167.958333333333,35,"SLV","08/05/2016"
164,0.2866,0.962052378407269,237.916666666667,18,"SLV","08/05/2016"
164,0.2904,1.01549973276323,237.916666666667,19,"SLV","08/05/2016"
164,0.2971,1.06894708711919,237.916666666667,20,"SLV","08/05/2016"
164,0.3052,1.12239444147515,237.916666666667,21,"SLV","08/05/2016"
164,0.3155,1.17584179583111,237.916666666667,22,"SLV","08/05/2016"
164,0.3217,1.22928915018707,237.916666666667,23,"SLV","08/05/2016"
164,0.3301,1.28273650454303,237.916666666667,24,"SLV","08/05/2016"
164,0.3411,1.33618385889898,237.916666666667,25,"SLV","08/05/2016"
164,0.2886,0.988776055585249,258.916666666667,18.5,"SLV","08/05/2016"
164,0.3376,0.641368252271513,328.916666666667,12,"SLV","08/05/2016"
164,0.3258,0.694815606627472,328.916666666667,13,"SLV","08/05/2016"
164,0.3036,0.748262960983431,328.916666666667,14,"SLV","08/05/2016"
164,0.2977,0.801710315339391,328.916666666667,15,"SLV","08/05/2016"
164,0.2893,0.85515766969535,328.916666666667,16,"SLV","08/05/2016"
164,0.2904,0.908605024051309,328.916666666667,17,"SLV","08/05/2016"
164,0.2892,0.962052378407269,328.916666666667,18,"SLV","08/05/2016"
164,0.2955,1.01549973276323,328.916666666667,19,"SLV","08/05/2016"
164,0.3013,1.06894708711919,328.916666666667,20,"SLV","08/05/2016"
164,0.3047,1.12239444147515,328.916666666667,21,"SLV","08/05/2016"
164,0.3112,1.17584179583111,328.916666666667,22,"SLV","08/05/2016"
164,0.3186,1.22928915018707,328.916666666667,23,"SLV","08/05/2016"
164,0.3268,1.28273650454303,328.916666666667,24,"SLV","08/05/2016"
164,0.333,1.33618385889898,328.916666666667,25,"SLV","08/05/2016"
164,0.3059,1.01549973276323,531.958333333333,19,"SLV","08/05/2016"
164,0.3081,1.06894708711919,531.958333333333,20,"SLV","08/05/2016"
164,0.311,1.12239444147515,531.958333333333,21,"SLV","08/05/2016"
164,0.318,1.17584179583111,531.958333333333,22,"SLV","08/05/2016"
164,0.3241,1.22928915018707,531.958333333333,23,"SLV","08/05/2016"
165,0.155,0.994413407821229,15.9166666666667,133.5,"TLT","09/14/2016"
165,0.1534,0.998137802607076,15.9166666666667,134,"TLT","09/14/2016"
165,0.1521,1.00186219739292,15.9166666666667,134.5,"TLT","09/14/2016"
165,0.151,1.00558659217877,15.9166666666667,135,"TLT","09/14/2016"
165,0.1635,0.97951582867784,22.9166666666667,131.5,"TLT","09/14/2016"
165,0.1595,0.983240223463687,22.9166666666667,132,"TLT","09/14/2016"
165,0.1582,0.986964618249534,22.9166666666667,132.5,"TLT","09/14/2016"
165,0.1552,0.990689013035382,22.9166666666667,133,"TLT","09/14/2016"
165,0.1531,0.994413407821229,22.9166666666667,133.5,"TLT","09/14/2016"
165,0.1516,0.998137802607076,22.9166666666667,134,"TLT","09/14/2016"
165,0.1505,1.00186219739292,22.9166666666667,134.5,"TLT","09/14/2016"
165,0.1492,1.00558659217877,22.9166666666667,135,"TLT","09/14/2016"
165,0.1449,0.998137802607076,29.9166666666667,134,"TLT","09/14/2016"
165,0.1438,1.00186219739292,29.9166666666667,134.5,"TLT","09/14/2016"
165,0.2461,0.893854748603352,36.9166666666667,120,"TLT","09/14/2016"
165,0.2349,0.901303538175047,36.9166666666667,121,"TLT","09/14/2016"
165,0.225,0.908752327746741,36.9166666666667,122,"TLT","09/14/2016"
165,0.2101,0.916201117318436,36.9166666666667,123,"TLT","09/14/2016"
165,0.2019,0.92364990689013,36.9166666666667,124,"TLT","09/14/2016"
165,0.1903,0.931098696461825,36.9166666666667,125,"TLT","09/14/2016"
165,0.1801,0.93854748603352,36.9166666666667,126,"TLT","09/14/2016"
165,0.1717,0.945996275605214,36.9166666666667,127,"TLT","09/14/2016"
165,0.1641,0.953445065176909,36.9166666666667,128,"TLT","09/14/2016"
165,0.1587,0.960893854748603,36.9166666666667,129,"TLT","09/14/2016"
165,0.1529,0.968342644320298,36.9166666666667,130,"TLT","09/14/2016"
165,0.1499,0.975791433891993,36.9166666666667,131,"TLT","09/14/2016"
165,0.1467,0.983240223463687,36.9166666666667,132,"TLT","09/14/2016"
165,0.144,0.990689013035382,36.9166666666667,133,"TLT","09/14/2016"
165,0.142,0.998137802607076,36.9166666666667,134,"TLT","09/14/2016"
165,0.1405,1.00558659217877,36.9166666666667,135,"TLT","09/14/2016"
165,0.1411,0.998137802607076,43.9166666666667,134,"TLT","09/14/2016"
165,0.1401,1.00186219739292,43.9166666666667,134.5,"TLT","09/14/2016"
165,0.1877,0.901303538175047,64.9583333333333,121,"TLT","09/14/2016"
165,0.1925,0.908752327746741,64.9583333333333,122,"TLT","09/14/2016"
165,0.1844,0.916201117318436,64.9583333333333,123,"TLT","09/14/2016"
165,0.178,0.92364990689013,64.9583333333333,124,"TLT","09/14/2016"
165,0.1743,0.931098696461825,64.9583333333333,125,"TLT","09/14/2016"
165,0.1681,0.93854748603352,64.9583333333333,126,"TLT","09/14/2016"
165,0.1636,0.945996275605214,64.9583333333333,127,"TLT","09/14/2016"
165,0.1587,0.953445065176909,64.9583333333333,128,"TLT","09/14/2016"
165,0.1547,0.960893854748603,64.9583333333333,129,"TLT","09/14/2016"
165,0.1523,0.968342644320298,64.9583333333333,130,"TLT","09/14/2016"
165,0.1496,0.975791433891993,64.9583333333333,131,"TLT","09/14/2016"
165,0.1468,0.983240223463687,64.9583333333333,132,"TLT","09/14/2016"
165,0.1454,0.990689013035382,64.9583333333333,133,"TLT","09/14/2016"
165,0.1432,0.998137802607076,64.9583333333333,134,"TLT","09/14/2016"
165,0.1468,0.998137802607076,92.9583333333333,134,"TLT","09/14/2016"
165,0.1457,0.998137802607076,127.958333333333,134,"TLT","09/14/2016"
165,0.1486,0.998137802607076,183.958333333333,134,"TLT","09/14/2016"
165,0.1526,0.998137802607076,274.916666666667,134,"TLT","09/14/2016"
165,0.1575,0.998137802607076,491.958333333333,134,"TLT","09/14/2016"
166,0.4232,1.00068674580595,20.9583333333333,102,"BABA","10/28/2016"
166,0.4242,1.01049740017659,20.9583333333333,103,"BABA","10/28/2016"
166,0.4206,1.02030805454724,20.9583333333333,104,"BABA","10/28/2016"
166,0.4242,1.03011870891788,20.9583333333333,105,"BABA","10/28/2016"
166,0.3824,0.976160109879329,27.9583333333333,99.5,"BABA","10/28/2016"
166,0.3838,0.981065437064652,27.9583333333333,100,"BABA","10/28/2016"
166,0.3825,0.990876091435299,27.9583333333333,101,"BABA","10/28/2016"
166,0.38,1.00068674580595,27.9583333333333,102,"BABA","10/28/2016"
166,0.3665,0.981065437064652,34.9583333333333,100,"BABA","10/28/2016"
166,0.3648,0.990876091435299,34.9583333333333,101,"BABA","10/28/2016"
166,0.3625,1.00068674580595,34.9583333333333,102,"BABA","10/28/2016"
166,0.3613,1.01049740017659,34.9583333333333,103,"BABA","10/28/2016"
166,0.3499,1.00068674580595,41.9583333333333,102,"BABA","10/28/2016"
166,0.3488,1.01049740017659,41.9583333333333,103,"BABA","10/28/2016"
166,0.3472,1.02030805454724,41.9583333333333,104,"BABA","10/28/2016"
166,0.3423,0.981065437064652,48.9583333333333,100,"BABA","10/28/2016"
166,0.3358,1.03011870891788,48.9583333333333,105,"BABA","10/28/2016"
166,0.3345,1.07917198077112,48.9583333333333,110,"BABA","10/28/2016"
166,0.3324,1.12822525262435,48.9583333333333,115,"BABA","10/28/2016"
166,0.3349,1.17727852447758,48.9583333333333,120,"BABA","10/28/2016"
166,0.3365,1.22633179633082,48.9583333333333,125,"BABA","10/28/2016"
166,0.3441,1.27538506818405,48.9583333333333,130,"BABA","10/28/2016"
166,0.3541,1.32443834003728,48.9583333333333,135,"BABA","10/28/2016"
166,0.3732,1.37349161189051,48.9583333333333,140,"BABA","10/28/2016"
166,0.3846,1.42254488374375,48.9583333333333,145,"BABA","10/28/2016"
166,0.4082,1.47159815559698,48.9583333333333,150,"BABA","10/28/2016"
166,0.3567,0.686745805945256,83.9583333333333,70,"BABA","10/28/2016"
166,0.3424,0.711272441871873,83.9583333333333,72.5,"BABA","10/28/2016"
166,0.3567,0.735799077798489,83.9583333333333,75,"BABA","10/28/2016"
166,0.3595,0.760325713725105,83.9583333333333,77.5,"BABA","10/28/2016"
166,0.3579,0.784852349651722,83.9583333333333,80,"BABA","10/28/2016"
166,0.3435,0.809378985578338,83.9583333333333,82.5,"BABA","10/28/2016"
166,0.3373,0.833905621504954,83.9583333333333,85,"BABA","10/28/2016"
166,0.3331,0.858432257431571,83.9583333333333,87.5,"BABA","10/28/2016"
166,0.3293,0.882958893358187,83.9583333333333,90,"BABA","10/28/2016"
166,0.3235,0.907485529284803,83.9583333333333,92.5,"BABA","10/28/2016"
166,0.3175,0.932012165211419,83.9583333333333,95,"BABA","10/28/2016"
166,0.3139,0.956538801138036,83.9583333333333,97.5,"BABA","10/28/2016"
166,0.311,0.981065437064652,83.9583333333333,100,"BABA","10/28/2016"
166,0.3047,1.03011870891788,83.9583333333333,105,"BABA","10/28/2016"
166,0.3006,1.07917198077112,83.9583333333333,110,"BABA","10/28/2016"
166,0.2981,1.12822525262435,83.9583333333333,115,"BABA","10/28/2016"
166,0.3222,0.981065437064652,111.958333333333,100,"BABA","10/28/2016"
166,0.316,1.03011870891788,111.958333333333,105,"BABA","10/28/2016"
166,0.312,1.07917198077112,111.958333333333,110,"BABA","10/28/2016"
166,0.3083,1.12822525262435,111.958333333333,115,"BABA","10/28/2016"
166,0.3059,1.17727852447758,111.958333333333,120,"BABA","10/28/2016"
166,0.3485,0.686745805945256,174.916666666667,70,"BABA","10/28/2016"
166,0.3498,0.735799077798489,174.916666666667,75,"BABA","10/28/2016"
166,0.3419,0.784852349651722,174.916666666667,80,"BABA","10/28/2016"
166,0.3296,0.833905621504954,174.916666666667,85,"BABA","10/28/2016"
166,0.3264,0.858432257431571,174.916666666667,87.5,"BABA","10/28/2016"
166,0.3226,0.882958893358187,174.916666666667,90,"BABA","10/28/2016"
166,0.3191,0.907485529284803,174.916666666667,92.5,"BABA","10/28/2016"
166,0.3143,0.932012165211419,174.916666666667,95,"BABA","10/28/2016"
166,0.3111,0.956538801138036,174.916666666667,97.5,"BABA","10/28/2016"
166,0.3084,0.981065437064652,174.916666666667,100,"BABA","10/28/2016"
166,0.3036,1.03011870891788,174.916666666667,105,"BABA","10/28/2016"
166,0.2968,1.07917198077112,174.916666666667,110,"BABA","10/28/2016"
166,0.2929,1.12822525262435,174.916666666667,115,"BABA","10/28/2016"
166,0.2917,1.17727852447758,174.916666666667,120,"BABA","10/28/2016"
166,0.2867,1.22633179633082,174.916666666667,125,"BABA","10/28/2016"
166,0.2837,1.27538506818405,174.916666666667,130,"BABA","10/28/2016"
166,0.3769,0.564112626312175,447.958333333333,57.5,"BABA","10/28/2016"
166,0.3615,0.588639262238791,447.958333333333,60,"BABA","10/28/2016"
166,0.3867,0.613165898165408,447.958333333333,62.5,"BABA","10/28/2016"
166,0.3808,0.637692534092024,447.958333333333,65,"BABA","10/28/2016"
166,0.375,0.66221917001864,447.958333333333,67.5,"BABA","10/28/2016"
166,0.3712,0.686745805945256,447.958333333333,70,"BABA","10/28/2016"
166,0.3667,0.711272441871873,447.958333333333,72.5,"BABA","10/28/2016"
166,0.3617,0.735799077798489,447.958333333333,75,"BABA","10/28/2016"
166,0.3585,0.760325713725105,447.958333333333,77.5,"BABA","10/28/2016"
166,0.3543,0.784852349651722,447.958333333333,80,"BABA","10/28/2016"
166,0.3493,0.809378985578338,447.958333333333,82.5,"BABA","10/28/2016"
166,0.3477,0.833905621504954,447.958333333333,85,"BABA","10/28/2016"
166,0.3436,0.858432257431571,447.958333333333,87.5,"BABA","10/28/2016"
166,0.3387,0.882958893358187,447.958333333333,90,"BABA","10/28/2016"
166,0.3368,0.907485529284803,447.958333333333,92.5,"BABA","10/28/2016"
166,0.3338,0.932012165211419,447.958333333333,95,"BABA","10/28/2016"
166,0.3311,0.956538801138036,447.958333333333,97.5,"BABA","10/28/2016"
166,0.3257,0.981065437064652,447.958333333333,100,"BABA","10/28/2016"
166,0.3204,1.03011870891788,447.958333333333,105,"BABA","10/28/2016"
166,0.3163,1.07917198077112,447.958333333333,110,"BABA","10/28/2016"
166,0.3108,1.12822525262435,447.958333333333,115,"BABA","10/28/2016"
166,0.3064,1.17727852447758,447.958333333333,120,"BABA","10/28/2016"
166,0.3041,1.22633179633082,447.958333333333,125,"BABA","10/28/2016"
166,0.3003,1.27538506818405,447.958333333333,130,"BABA","10/28/2016"
166,0.2963,1.32443834003728,447.958333333333,135,"BABA","10/28/2016"
166,0.3619,0.539585990385559,811.958333333333,55,"BABA","10/28/2016"
166,0.3798,0.588639262238791,811.958333333333,60,"BABA","10/28/2016"
166,0.3715,0.637692534092024,811.958333333333,65,"BABA","10/28/2016"
166,0.3761,0.686745805945256,811.958333333333,70,"BABA","10/28/2016"
166,0.3623,0.735799077798489,811.958333333333,75,"BABA","10/28/2016"
166,0.3601,0.784852349651722,811.958333333333,80,"BABA","10/28/2016"
166,0.3658,0.833905621504954,811.958333333333,85,"BABA","10/28/2016"
166,0.3632,0.882958893358187,811.958333333333,90,"BABA","10/28/2016"
166,0.3599,0.907485529284803,811.958333333333,92.5,"BABA","10/28/2016"
166,0.3495,0.932012165211419,811.958333333333,95,"BABA","10/28/2016"
166,0.3541,0.956538801138036,811.958333333333,97.5,"BABA","10/28/2016"
166,0.352,0.981065437064652,811.958333333333,100,"BABA","10/28/2016"
166,0.3378,1.03011870891788,811.958333333333,105,"BABA","10/28/2016"
166,0.3352,1.07917198077112,811.958333333333,110,"BABA","10/28/2016"
166,0.3281,1.12822525262435,811.958333333333,115,"BABA","10/28/2016"
166,0.3247,1.17727852447758,811.958333333333,120,"BABA","10/28/2016"
166,0.321,1.22633179633082,811.958333333333,125,"BABA","10/28/2016"
167,0.6083,0.914793518034501,15.9583333333333,17.5,"TWTR","11/09/2016"
167,0.5876,0.940930475692629,15.9583333333333,18,"TWTR","11/09/2016"
167,0.574,0.967067433350758,15.9583333333333,18.5,"TWTR","11/09/2016"
167,0.5595,0.993204391008887,15.9583333333333,19,"TWTR","11/09/2016"
167,0.5679,1.01934134866702,15.9583333333333,19.5,"TWTR","11/09/2016"
167,0.5782,1.04547830632514,15.9583333333333,20,"TWTR","11/09/2016"
167,0.5841,1.07161526398327,15.9583333333333,20.5,"TWTR","11/09/2016"
167,0.5972,1.0977522216414,15.9583333333333,21,"TWTR","11/09/2016"
167,0.624,1.12388917929953,15.9583333333333,21.5,"TWTR","11/09/2016"
167,0.6368,1.15002613695766,15.9583333333333,22,"TWTR","11/09/2016"
167,0.6556,1.17616309461579,15.9583333333333,22.5,"TWTR","11/09/2016"
167,0.6831,1.20230005227392,15.9583333333333,23,"TWTR","11/09/2016"
167,0.746,1.22843700993204,15.9583333333333,23.5,"TWTR","11/09/2016"
167,0.7344,1.25457396759017,15.9583333333333,24,"TWTR","11/09/2016"
167,0.7681,1.2807109252483,15.9583333333333,24.5,"TWTR","11/09/2016"
167,0.7806,1.30684788290643,15.9583333333333,25,"TWTR","11/09/2016"
167,0.5853,0.784108729743858,22.9583333333333,15,"TWTR","11/09/2016"
167,0.5821,0.810245687401986,22.9583333333333,15.5,"TWTR","11/09/2016"
167,0.5559,0.836382645060115,22.9583333333333,16,"TWTR","11/09/2016"
167,0.614,0.862519602718244,22.9583333333333,16.5,"TWTR","11/09/2016"
167,0.5877,0.888656560376372,22.9583333333333,17,"TWTR","11/09/2016"
167,0.5807,0.914793518034501,22.9583333333333,17.5,"TWTR","11/09/2016"
167,0.5696,0.940930475692629,22.9583333333333,18,"TWTR","11/09/2016"
167,0.5569,0.967067433350758,22.9583333333333,18.5,"TWTR","11/09/2016"
167,0.5491,0.993204391008887,22.9583333333333,19,"TWTR","11/09/2016"
167,0.5531,1.01934134866702,22.9583333333333,19.5,"TWTR","11/09/2016"
167,0.5619,1.04547830632514,22.9583333333333,20,"TWTR","11/09/2016"
167,0.5754,1.07161526398327,22.9583333333333,20.5,"TWTR","11/09/2016"
167,0.5821,1.0977522216414,22.9583333333333,21,"TWTR","11/09/2016"
167,0.597,1.12388917929953,22.9583333333333,21.5,"TWTR","11/09/2016"
167,0.6089,1.15002613695766,22.9583333333333,22,"TWTR","11/09/2016"
167,0.6181,1.17616309461579,22.9583333333333,22.5,"TWTR","11/09/2016"
167,0.6386,1.20230005227392,22.9583333333333,23,"TWTR","11/09/2016"
167,0.6308,1.22843700993204,22.9583333333333,23.5,"TWTR","11/09/2016"
167,0.6565,1.25457396759017,22.9583333333333,24,"TWTR","11/09/2016"
167,0.6899,1.2807109252483,22.9583333333333,24.5,"TWTR","11/09/2016"
167,0.6729,1.30684788290643,22.9583333333333,25,"TWTR","11/09/2016"
167,0.6815,1.33298484056456,22.9583333333333,25.5,"TWTR","11/09/2016"
167,0.5579,0.784108729743858,29.9583333333333,15,"TWTR","11/09/2016"
167,0.5538,0.810245687401986,29.9583333333333,15.5,"TWTR","11/09/2016"
167,0.5031,0.836382645060115,29.9583333333333,16,"TWTR","11/09/2016"
167,0.5629,0.862519602718244,29.9583333333333,16.5,"TWTR","11/09/2016"
167,0.5805,0.888656560376372,29.9583333333333,17,"TWTR","11/09/2016"
167,0.5714,0.914793518034501,29.9583333333333,17.5,"TWTR","11/09/2016"
167,0.5611,0.940930475692629,29.9583333333333,18,"TWTR","11/09/2016"
167,0.5481,0.967067433350758,29.9583333333333,18.5,"TWTR","11/09/2016"
167,0.5348,0.993204391008887,29.9583333333333,19,"TWTR","11/09/2016"
167,0.5429,1.01934134866702,29.9583333333333,19.5,"TWTR","11/09/2016"
167,0.5453,1.04547830632514,29.9583333333333,20,"TWTR","11/09/2016"
167,0.5551,1.07161526398327,29.9583333333333,20.5,"TWTR","11/09/2016"
167,0.5598,1.0977522216414,29.9583333333333,21,"TWTR","11/09/2016"
167,0.5744,1.12388917929953,29.9583333333333,21.5,"TWTR","11/09/2016"
167,0.5846,1.15002613695766,29.9583333333333,22,"TWTR","11/09/2016"
167,0.5913,1.17616309461579,29.9583333333333,22.5,"TWTR","11/09/2016"
167,0.6037,1.20230005227392,29.9583333333333,23,"TWTR","11/09/2016"
167,0.5833,1.22843700993204,29.9583333333333,23.5,"TWTR","11/09/2016"
167,0.5746,1.25457396759017,29.9583333333333,24,"TWTR","11/09/2016"
167,0.581,1.2807109252483,29.9583333333333,24.5,"TWTR","11/09/2016"
167,0.622,1.30684788290643,29.9583333333333,25,"TWTR","11/09/2016"
167,0.6634,1.33298484056456,29.9583333333333,25.5,"TWTR","11/09/2016"
167,0.6233,1.35912179822269,29.9583333333333,26,"TWTR","11/09/2016"
167,0.5678,0.784108729743858,36.9583333333333,15,"TWTR","11/09/2016"
167,0.5812,0.836382645060115,36.9583333333333,16,"TWTR","11/09/2016"
167,0.5628,0.888656560376372,36.9583333333333,17,"TWTR","11/09/2016"
167,0.5493,0.940930475692629,36.9583333333333,18,"TWTR","11/09/2016"
167,0.5385,0.993204391008887,36.9583333333333,19,"TWTR","11/09/2016"
167,0.5402,1.04547830632514,36.9583333333333,20,"TWTR","11/09/2016"
167,0.5467,1.0977522216414,36.9583333333333,21,"TWTR","11/09/2016"
167,0.5606,1.15002613695766,36.9583333333333,22,"TWTR","11/09/2016"
167,0.5687,1.20230005227392,36.9583333333333,23,"TWTR","11/09/2016"
167,0.5846,1.25457396759017,36.9583333333333,24,"TWTR","11/09/2016"
167,0.5968,1.30684788290643,36.9583333333333,25,"TWTR","11/09/2016"
167,0.6136,1.35912179822269,36.9583333333333,26,"TWTR","11/09/2016"
167,0.6273,1.41139571353894,36.9583333333333,27,"TWTR","11/09/2016"
167,0.6749,1.4636696288552,36.9583333333333,28,"TWTR","11/09/2016"
167,0.6527,1.51594354417146,36.9583333333333,29,"TWTR","11/09/2016"
